PID,Drink Name and Description,Quantity,Packaging Type,MRP,Offer Price(BigBasket),bbSTAR Price,Express Delivery(BigBasket),Offer Price(Grofers),Smart Bachat Club Price,Price(MilkBasket)
227888,Sprite Zero (Can) - Soft Drink,330 ml,Can,35,33.3,31.6,Yes,33.6,30.9,35
280824,Coca-Cola (Can) - Soft Drink,6x330 ml,Can,175,166.3,157.9,Yes,168,154.6,175
17678,Coca-Cola (Can) - Soft Drink,300 ml,Can,30,28.5,27.1,Yes,28.8,26.5,30
25296,Fanta (Bottle) - Soft Drink,2 lt,PET,85,80.8,76.7,Yes,81.6,75.1,85
61743,Thums Up (Bottle) - Soft Drink,2 lt,PET,90,85.5,81.2,Yes,86.4,79.5,90
15789,Limca (Can) - Soft Drink,330 ml,Can,30,28.5,27.1,Yes,28.8,26.5,30
10559,Limca (Bottle) - Soft Drink,2 lt,PET,80,76,72.2,Yes,76.8,70.7,80
18319,Limca (Bottle) - Soft Drink,1.25 lt,PET,58,55.1,52.3,Yes,55.7,51.2,58
15288,Coca-Cola Coke Diet (Can) - Soft Drink,300 ml,Can,35,,11.4,Yes,11.5,10.6,12
136920,Kinley Soda (Bottle),600 ml,Soda,15,,94.1,Yes,95,87.4,99
97250,Maaza (Bottle) - Fruit Drink,1.2 lt,PET,68,,28.5,Yes,28.8,26.5,30
315,Thums Up (Can) - Soft Drink,300 ml,Can,30,,35.2,Yes,35.5,32.7,37
10562,Sprite (Bottle) - Soft Drink,2 lt,PET,90,,52.3,Yes,52.8,48.6,55
227062,Fanta Green Mango (Can) - Soft Drink,300 ml,Can,30,,79.8,Yes,80.6,74.2,84
108918,Schweppes (Bottle) - Tonic Water,300 ml,Can,60,,33.3,Yes,33.6,30.9,35
10557,Coca-Cola (Bottle) - Soft Drink,2 lt,PET,90,,33.3,Yes,33.6,30.9,35
18004,Fanta (Can) - Soft Drink,300 ml,Can,35,,52.3,Yes,52.8,48.6,55
101304,Coca-Cola Rim Zim (Bottle) - Soft Drink,400 ml,PET,25,,52.3,Yes,52.8,48.6,55
114243,Coca-Cola Zero (Bottle) - Soft Drink,400 ml,PET,20,,35.2,Yes,35.5,32.7,37
18318,Fanta (Bottle) - Soft Drink,1.25 lt,PET,60,,28.5,Yes,28.8,26.5,30
122997,Kinley (Bottle) - Soda,750 ml,Soda,18,,35.2,Yes,35.5,32.7,37
82169,Limca (Bottle) - Soft Drink,2.25 lt,PET,84,,33.3,Yes,33.6,30.9,35
10516,Kinley - Mineral Water,500 ml,PET,10,,33.3,Yes,33.6,30.9,35
57194,Minute Maid - Mixed Fruit - Fruit Drink (Bottle),250 ml,PET,20,,47.5,Yes,48,44.2,50
125336,Bonaqua - Mineral Water,500 ml,PET,10,,30.4,Yes,30.7,28.3,32
287799,Coca-Cola (Bottle) - Aerated Drink,4x2 lt,PET,299,,9.5,Yes,9.6,8.8,10
287800,Fanta (Bottle) - Aerated Drink,4x2 lt,PET,299,,28.5,Yes,28.8,26.5,30
335838,Coca - Cola (Bottle) - Soft Drink,2.5 lt,PET,85,,28.5,Yes,28.8,26.5,30
114749,Maaza (Bottle) - Fruit Drink,750 ml,PET,38,,33.3,Yes,33.6,30.9,35
287,Coca-Cola Coke Diet (Bottle) - Soft Drink,500 ml,PET,35,,33.3,Yes,33.6,30.9,35
195856,Thums Up (Bottle) - Soft Drink,1.75 lt,PET,80,,32.3,Yes,32.6,30,34
114747,Sprite (Bottle) - Soft Drink,1.75 lt,PET,75,,80.8,Yes,81.6,75.1,85
56782,Coca-Cola (Bottle) - Soft Drink,1.75 lt,PET,75,,76,Yes,76.8,70.7,80
113391,Fanta - Soft Drink,1.75 lt,PET,75,,28.5,Yes,28.8,26.5,30
19908,Minute Maid Pulpy Orange Fruit Drink,250 ml,PET,22,,19,Yes,19.2,17.7,20
284765,Coca-Cola Zero Soft Drink (Can),180 ml,Can,20,,23.8,Yes,24,22.1,25
164909,Limca Soft Drink (Bottle),1.75 lt,PET,75,,75.1,Yes,75.8,69.8,79
365342,Thums Up Pop (Can),180 ml,Can,20,,34.2,Yes,11.5,10.6,12
108743,Maaza (Tetra Pak) - Fruit Drink,125 ml,Carton,10,,28.5,Yes,95,87.4,99
70813,Coca-Cola Soft Drink (Bottle),300 ml,Can,35,,11.4,Yes,28.8,26.5,30
116192,Coca-Cola Coke Diet (Bottle) - Soft Drink,600 ml,PET,35,,94.1,Yes,35.5,32.7,37
380834,Thums Up Charged Soft Drink (Bottle),400 ml,PET,27,,28.5,Yes,52.8,48.6,55
380835,Thums Up Charged Soft Drink (Can),300 ml,Can,35,,35.2,Yes,80.6,74.2,84
380838,Maaza Gold Mango Fruit Drink (Tetra Pak),1 lt,Carton,120,,52.3,Yes,33.6,30.9,35
380849,Glaceau Smart Mineral Water (Bottle),750 ml,PET,50,,79.8,Yes,33.6,30.9,35
